Crash_Date,Crash_Time,City_Name,Zip_Code,Latitude,Longitude,Collision_id,Vechicle_Type
2020-01-26,14:00:00,BRONX,10466.0,40.89487,-73.85657,4281488,Station Wagon/Sport Utility Vehicle
2020-01-26,00:36:00,QUEENS,11101.0,40.745174,-73.93726,4279027,Station Wagon/Sport Utility Vehicle
2020-01-26,09:26:00,QUEENS,11411.0,40.700905,-73.73049,4278947,Sedan
2020-01-26,03:30:00,QUEENS,11435.0,40.69615,-73.8091,4280505,Station Wagon/Sport Utility Vehicle
2020-01-26,10:00:00,QUEENS,11436.0,40.673676,-73.79376,4279136,Sedan
2020-01-26,17:08:00,BROOKLYN,11230.0,40.63214,-73.971695,4280008,Sedan
2020-01-26,14:30:00,QUEENS,11372.0,40.749264,-73.88884,4280592,Station Wagon/Sport Utility Vehicle
2020-01-26,10:37:00,QUEENS,11369.0,40.758472,-73.86868,4284282,Sedan
2020-01-26,11:07:00,MANHATTAN,10026.0,40.802647,-73.95296,4279568,Station Wagon/Sport Utility Vehicle
2020-01-26,15:55:00,BROOKLYN,11203.0,40.656372,-73.934456,4279085,Station Wagon/Sport Utility Vehicle
2020-01-26,14:32:00,MANHATTAN,10014.0,40.736534,-74.00586,4279641,Taxi
2020-01-26,15:00:00,STATEN ISLAND,10306.0,40.56272,-74.13976,4279183,Sedan
2020-01-26,21:10:00,BROOKLYN,11204.0,40.609375,-73.98096,4279258,Sedan
2020-01-26,04:35:00,BROOKLYN,11207.0,40.676594,-73.89038,4278861,Station Wagon/Sport Utility Vehicle
2020-01-26,15:50:00,QUEENS,11411.0,40.688183,-73.7377,4279046,Sedan
2020-01-26,20:34:00,BROOKLYN,11215.0,40.67707,-73.98214,4279244,Sedan
2020-01-26,09:50:00,BRONX,10469.0,40.879505,-73.84576,4279744,Station Wagon/Sport Utility Vehicle
2020-01-26,11:40:00,BROOKLYN,11229.0,40.596157,-73.95203,4279340,Station Wagon/Sport Utility Vehicle
2020-01-26,23:38:00,QUEENS,11427.0,40.72383,-73.75712,4279146,Sedan
2020-01-26,05:04:00,BRONX,10464.0,40.842255,-73.784645,4279319,Station Wagon/Sport Utility Vehicle
2020-01-26,09:40:00,QUEENS,11355.0,40.75904,-73.82356,4279218,Station Wagon/Sport Utility Vehicle
2020-01-26,00:20:00,BROOKLYN,11226.0,40.65008,-73.96101,4278817,Box Truck
2020-01-26,20:03:00,BROOKLYN,11212.0,40.65957,-73.91687,4282963,Sedan
2020-01-26,12:00:00,QUEENS,11360.0,40.77763,-73.77962,4279233,Sedan
2020-01-26,10:01:00,BRONX,10461.0,40.842052,-73.83546,4279321,Sedan
2020-01-26,11:00:00,QUEENS,11372.0,40.748962,-73.891754,4280879,Sedan
2020-01-26,18:28:00,QUEENS,11106.0,40.760086,-73.92253,4279210,Sedan
2020-01-26,08:40:00,QUEENS,11427.0,40.73749,-73.73861,4278849,Sedan
2020-01-26,13:00:00,MANHATTAN,10065.0,40.765358,-73.965904,4279296,Station Wagon/Sport Utility Vehicle
2020-01-26,19:00:00,QUEENS,11429.0,40.711876,-73.73029,4279131,Station Wagon/Sport Utility Vehicle
2020-01-26,00:00:00,BRONX,10473.0,40.82054,-73.85792,4279365,Station Wagon/Sport Utility Vehicle
2020-01-26,01:19:00,MANHATTAN,10034.0,40.864807,-73.91937,4279637,Station Wagon/Sport Utility Vehicle
2020-01-26,14:30:00,BROOKLYN,11249.0,40.721733,-73.95806,4279113,Station Wagon/Sport Utility Vehicle
2020-01-26,00:30:00,BROOKLYN,11234.0,40.631393,-73.92821,4279507,Station Wagon/Sport Utility Vehicle
2020-01-26,13:55:00,MANHATTAN,10033.0,40.848736,-73.93234,4280470,Sedan
2020-01-26,05:40:00,QUEENS,11370.0,40.76024,-73.8957,4279074,Station Wagon/Sport Utility Vehicle
2020-01-26,20:10:00,BRONX,10470.0,40.896362,-73.87189,4280032,Sedan
2020-01-26,10:14:00,BROOKLYN,11223.0,40.59949,-73.96579,4279339,Ambulance
2020-01-26,04:37:00,BRONX,10457.0,40.84201,-73.9009,4279243,Taxi
2020-01-26,19:18:00,BROOKLYN,11226.0,40.649727,-73.95078,4279100,Sedan
2020-01-26,14:07:00,BROOKLYN,11207.0,40.690113,-73.90505,4279324,Sedan
2020-01-26,10:45:00,MANHATTAN,10022.0,40.7606,-73.96434,4278991,Station Wagon/Sport Utility Vehicle
2020-01-26,18:40:00,MANHATTAN,10065.0,40.76348,-73.96728,4279594,Station Wagon/Sport Utility Vehicle
2020-01-26,12:45:00,QUEENS,11373.0,40.744457,-73.87873,4279398,Sedan
2020-01-26,17:00:00,QUEENS,11358.0,40.753838,-73.805824,4279769,Sedan
2020-01-26,04:10:00,BRONX,10466.0,40.89466,-73.86137,4279617,Station Wagon/Sport Utility Vehicle
2020-01-26,02:15:00,BROOKLYN,11222.0,40.7263,-73.94913,4282109,Station Wagon/Sport Utility Vehicle
2020-01-26,13:30:00,BROOKLYN,11223.0,40.600407,-73.9802,4280308,Sedan
2020-01-26,10:30:00,QUEENS,11361.0,40.75892,-73.7747,4278983,Station Wagon/Sport Utility Vehicle
2020-01-26,10:00:00,QUEENS,11691.0,40.608227,-73.74825,4279635,Station Wagon/Sport Utility Vehicle
2020-01-26,01:00:00,BROOKLYN,11208.0,40.670254,-73.85728,4278834,Sedan
2020-01-26,05:05:00,BRONX,10475.0,40.877476,-73.83661,4280026,Sedan
2020-01-26,14:05:00,MANHATTAN,10036.0,40.75446,-73.9853,4289336,Station Wagon/Sport Utility Vehicle
2020-01-26,14:43:00,BROOKLYN,11217.0,40.686085,-73.982666,4281486,Station Wagon/Sport Utility Vehicle
2020-01-26,04:30:00,MANHATTAN,10012.0,40.724636,-73.99747,4282650,Sedan
2020-01-26,19:00:00,BROOKLYN,11232.0,40.65318,-74.00561,4279150,Sedan
2020-01-26,18:50:00,BROOKLYN,11211.0,40.712795,-73.95867,4279368,Sedan
2020-01-26,09:51:00,QUEENS,11416.0,40.68842,-73.8371,4279246,Sedan
2020-01-26,16:04:00,MANHATTAN,10011.0,40.74229,-73.998955,4281129,Station Wagon/Sport Utility Vehicle
2020-01-26,17:09:00,MANHATTAN,10002.0,40.71829,-73.987434,4279117,Station Wagon/Sport Utility Vehicle
2020-01-26,03:00:00,BRONX,10466.0,40.888798,-73.85316,4281490,Sedan
2020-01-26,23:20:00,BROOKLYN,11237.0,40.692974,-73.90811,4279396,Sedan
2020-01-26,10:40:00,BROOKLYN,11234.0,40.61466,-73.92351,4279510,Station Wagon/Sport Utility Vehicle
2020-01-26,14:50:00,BROOKLYN,11238.0,40.686745,-73.96553,4280140,Sedan
2020-01-26,11:10:00,BROOKLYN,11214.0,40.601128,-73.997086,4278948,Sedan
2020-01-26,17:51:00,MANHATTAN,10013.0,40.72369,-74.00543,4279558,Sedan
2020-01-26,12:40:00,BROOKLYN,11233.0,40.668377,-73.92012,4279536,Sedan
2020-01-26,14:36:00,BRONX,10453.0,40.861862,-73.91282,4279039,Station Wagon/Sport Utility Vehicle
2020-01-26,15:00:00,STATEN ISLAND,10301.0,40.639797,-74.077484,4279907,Sedan
2020-01-26,09:30:00,BROOKLYN,11220.0,40.633278,-74.02062,4278974,Station Wagon/Sport Utility Vehicle
2020-01-26,19:40:00,MANHATTAN,10027.0,40.814186,-73.957,4280050,Sedan
2020-01-26,08:00:00,BROOKLYN,11234.0,40.624973,-73.92362,4279509,Sedan
2020-01-26,16:00:00,MANHATTAN,10011.0,40.742283,-74.004425,4280148,Sedan
2020-01-26,16:21:00,MANHATTAN,10002.0,40.712646,-73.98998,4279109,Sedan
2020-01-26,00:38:00,BROOKLYN,11234.0,40.610237,-73.921844,4279506,Sedan
2020-01-26,03:50:00,BRONX,10466.0,40.895596,-73.85617,4279603,Taxi
2020-01-26,00:00:00,MANHATTAN,10003.0,40.72885,-73.98829,4278879,Taxi
2020-01-26,01:40:00,BROOKLYN,11207.0,40.691074,-73.908806,4279282,Taxi
2020-01-26,10:22:00,BROOKLYN,11209.0,40.634018,-74.029045,4278975,Station Wagon/Sport Utility Vehicle
2020-01-26,14:58:00,BRONX,10460.0,40.8364,-73.88937,4279240,Station Wagon/Sport Utility Vehicle
2020-01-26,05:30:00,BROOKLYN,11212.0,40.661015,-73.90853,4280852,Station Wagon/Sport Utility Vehicle
2020-01-26,14:00:00,BRONX,10469.0,40.871994,-73.85271,4279931,Station Wagon/Sport Utility Vehicle
2020-01-26,16:09:00,BROOKLYN,11230.0,40.623592,-73.97581,4280496,Sedan
2020-01-26,18:53:00,BRONX,10469.0,40.87954,-73.85534,4281640,Station Wagon/Sport Utility Vehicle
2020-01-26,08:30:00,QUEENS,11370.0,40.765778,-73.88628,4280878,Station Wagon/Sport Utility Vehicle
2020-01-26,21:25:00,QUEENS,11419.0,40.691372,-73.80989,4283055,Sedan
2020-01-26,11:00:00,QUEENS,11106.0,40.765118,-73.931496,4278943,Sedan
2020-01-26,17:40:00,BROOKLYN,11233.0,40.678364,-73.926125,4282925,Sedan
2020-01-26,04:14:00,BRONX,10453.0,40.861862,-73.91282,4278932,Sedan
2020-01-26,02:00:00,BROOKLYN,11208.0,40.682274,-73.87706,4278839,Station Wagon/Sport Utility Vehicle
2020-01-26,19:24:00,BRONX,10463.0,40.87664,-73.90139,4279130,Station Wagon/Sport Utility Vehicle
2020-01-26,06:00:00,QUEENS,11427.0,40.73346,-73.73546,4278847,Station Wagon/Sport Utility Vehicle
2020-01-26,10:10:00,BROOKLYN,11218.0,40.637524,-73.977234,4280476,Sedan
2020-01-26,04:35:00,BROOKLYN,11226.0,40.65217,-73.96141,4278830,Sedan
2020-01-26,18:39:00,QUEENS,11374.0,40.726463,-73.85943,4279106,Sedan
2020-01-26,15:20:00,QUEENS,11415.0,40.70906,-73.83012,4279201,Station Wagon/Sport Utility Vehicle
2020-01-26,03:45:00,QUEENS,11373.0,40.741924,-73.881134,4278794,Station Wagon/Sport Utility Vehicle
2020-01-26,13:55:00,BRONX,10453.0,40.8518,-73.909225,4279433,Sedan
2020-01-26,14:25:00,BROOKLYN,11207.0,40.679607,-73.89303,4279166,Station Wagon/Sport Utility Vehicle
2020-01-26,15:20:00,MANHATTAN,10025.0,40.793896,-73.9705,4279221,Sedan
2020-01-26,18:13:00,BROOKLYN,11213.0,40.672077,-73.941956,4283606,Sedan
2020-01-26,22:50:00,BRONX,10463.0,40.875145,-73.91216,4279469,Station Wagon/Sport Utility Vehicle
2020-01-26,12:15:00,BROOKLYN,11206.0,40.702312,-73.94465,4279397,Sedan
2020-01-26,01:17:00,BROOKLYN,11230.0,40.62613,-73.976265,4280495,Sedan
2020-01-26,00:29:00,BRONX,10462.0,40.836678,-73.86337,4279473,Station Wagon/Sport Utility Vehicle
2020-01-26,01:35:00,QUEENS,11433.0,40.695995,-73.782776,4279684,Sedan
2020-01-26,15:00:00,QUEENS,11414.0,40.65958,-73.83705,4279511,Station Wagon/Sport Utility Vehicle
2020-01-26,14:57:00,MANHATTAN,10035.0,40.800053,-73.94059,4279553,Taxi
2020-01-26,12:30:00,QUEENS,11106.0,40.760056,-73.941635,4279208,Station Wagon/Sport Utility Vehicle
2020-01-26,18:50:00,QUEENS,11429.0,40.711876,-73.73029,4279181,Station Wagon/Sport Utility Vehicle
2020-01-26,04:28:00,QUEENS,11421.0,40.685963,-73.85654,4279200,Sedan
2020-01-26,20:30:00,BROOKLYN,11207.0,40.6675,-73.900536,4279695,Sedan
2020-01-26,03:15:00,QUEENS,11412.0,40.697746,-73.75468,4278893,Station Wagon/Sport Utility Vehicle
2020-01-26,14:23:00,BRONX,10452.0,40.83611,-73.92238,4281115,Sedan
2020-01-26,14:30:00,MANHATTAN,10033.0,40.850773,-73.93543,4279732,Station Wagon/Sport Utility Vehicle
2020-01-26,13:30:00,BROOKLYN,11214.0,40.596222,-73.98897,4279069,Station Wagon/Sport Utility Vehicle
2020-01-26,15:59:00,BROOKLYN,11221.0,40.688713,-73.93549,4279110,Sedan
2020-01-26,20:50:00,MANHATTAN,10001.0,40.748325,-73.99016,4279421,Sedan
2020-01-26,20:00:00,BRONX,10456.0,40.83394,-73.9087,4280199,Station Wagon/Sport Utility Vehicle
2020-01-26,17:23:00,BRONX,10463.0,40.878284,-73.90803,4281550,Taxi
2020-01-26,10:00:00,BRONX,10460.0,40.845894,-73.88316,4279472,Station Wagon/Sport Utility Vehicle
2020-01-26,22:20:00,STATEN ISLAND,10312.0,40.543255,-74.15952,4279184,Sedan
2020-01-26,22:52:00,QUEENS,11385.0,40.70086,-73.882454,4279388,Sedan
2020-01-26,16:40:00,MANHATTAN,10128.0,40.78519,-73.94934,4279468,Sedan
2020-01-26,21:47:00,BROOKLYN,11206.0,40.707607,-73.94041,4279383,Station Wagon/Sport Utility Vehicle
2020-01-26,13:00:00,MANHATTAN,10002.0,40.72192,-73.99191,4279723,Station Wagon/Sport Utility Vehicle
2020-01-26,07:51:00,BRONX,10458.0,40.8753,-73.88551,4278933,Taxi
2020-01-26,12:40:00,BROOKLYN,11226.0,40.647156,-73.95211,4279084,Sedan
2020-01-26,03:02:00,QUEENS,11356.0,40.781677,-73.83871,4278796,Station Wagon/Sport Utility Vehicle
2020-01-26,17:53:00,MANHATTAN,10004.0,40.706657,-74.015915,4279554,Sedan
2020-01-26,13:10:00,BROOKLYN,11203.0,40.654327,-73.9221,4279090,Station Wagon/Sport Utility Vehicle
2020-01-25,01:30:00,BROOKLYN,11221.0,40.685535,-73.930374,4279111,Sedan
2020-01-25,08:49:00,BRONX,10465.0,40.83115,-73.82236,4281039,Station Wagon/Sport Utility Vehicle
2020-01-25,03:10:00,BROOKLYN,11208.0,40.660652,-73.86577,4279121,Station Wagon/Sport Utility Vehicle
2020-01-25,11:00:00,BROOKLYN,11221.0,40.687183,-73.92253,4279072,Taxi
2020-01-25,21:15:00,MANHATTAN,10003.0,40.73426,-73.98356,4279000,Sedan
2020-01-25,11:00:00,QUEENS,11432.0,40.710342,-73.79161,4279784,Sedan
2020-01-25,05:45:00,BROOKLYN,11205.0,40.69601,-73.96757,4278621,Sedan
2020-01-25,15:00:00,BROOKLYN,11220.0,40.63396,-74.01476,4278675,Station Wagon/Sport Utility Vehicle
2020-01-25,17:40:00,MANHATTAN,10065.0,40.763546,-73.969345,4279269,Sedan
2020-01-25,16:39:00,BRONX,10467.0,40.86536,-73.87043,4278929,Taxi
2020-01-25,14:30:00,QUEENS,11377.0,40.753403,-73.90587,4278790,Sedan
2020-01-25,05:19:00,QUEENS,11368.0,40.740337,-73.85611,4279404,Station Wagon/Sport Utility Vehicle
2020-01-25,12:09:00,BROOKLYN,11233.0,40.67619,-73.9081,4280163,Sedan
2020-01-25,19:30:00,QUEENS,11413.0,40.6786,-73.73697,4278846,Sedan
2020-01-25,22:45:00,MANHATTAN,10009.0,40.72628,-73.98034,4278949,Sedan
2020-01-25,13:27:00,BRONX,10455.0,40.819054,-73.91,4279260,Station Wagon/Sport Utility Vehicle
2020-01-25,20:00:00,BRONX,10472.0,40.8264,-73.87581,4279349,Station Wagon/Sport Utility Vehicle
2020-01-25,15:45:00,MANHATTAN,10009.0,40.724464,-73.977905,4280652,Van
